Flight_Distance,Scheduled_Departure_Time,Day_of_Week,Month,Weather_Score,Previous_Flight_Delay_Minutes,Airline_Rating,Passenger_Load,Airline_Airline B,Airline_Airline C,Airline_Airline D,Airline_Airline E,Origin_Airport_Airport 2,Origin_Airport_Airport 3,Origin_Airport_Airport 4,Origin_Airport_Airport 5,Destination_Airport_Airport 3,Destination_Airport_Airport 4,Destination_Airport_Airport 5,Airplane_Type_Type B,Airplane_Type_Type C,Airplane_Type_Type D,Airplane_Type_Type E,Flight_Cancelled
-1.8567839875655763,-1.3540324148258012,0.01624537664834009,-0.6746257897316745,0.17476523579207895,-0.13619214600178717,1.7933300552492817,0.06402734969834034,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.6998515893927243,1.6795394960570396,0.01624537664834009,1.6098213289364298,1.3025940672089023,-0.33300160554194197,0.032962470505016085,-1.2054537122256668,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
-1.3474940319961937,0.23498144325568673,-0.9834701094033517,-0.9601816795651876,0.4308435093737902,-0.7659824165302825,-0.24895660317137813,0.014742134973652288,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
0.1803758347119541,-1.209576609545666,-0.48361236637750576,-1.5312934592322136,-0.851782728468949,-0.057468362185725236,1.0781103736421556,-1.196225813039378,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
-1.0317342595431764,-0.7762091937052602,-0.48361236637750576,1.6098213289364298,-0.18160368565151142,0.5329600164347391,-1.2972345416999571,1.6339262716000618,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
1.0767261565140673,0.9572604696563631,-0.9834701094033517,1.6098213289364298,-0.9251311597088775,-0.8840680922543754,-0.16803592106547616,1.288449506116064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.6998515893927243,0.5238930538159573,1.0159608627000318,-1.2457375693987007,-0.7890069511484307,0.7691313678829249,0.21035613298912284,1.5266356489419328,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.634488094199058,0.6683488590960925,-0.48361236637750576,-1.2457375693987007,-0.43657140078900464,0.13934109735442957,1.6201680839929902,-0.17426513694714774,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
-0.7974608799812605,-0.0539301673045838,0.516103119674186,1.0387095492694038,-0.7780182675951185,-0.6872586327142206,0.7026165005055559,-1.1452425276465812,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
0.5266930044991343,-0.0539301673045838,0.01624537664834009,1.324265439102917,0.48874727023778664,0.17870298926246053,-0.42600456647053525,-0.019284456858614758,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.5224443039737938,-0.6317533884251249,0.01624537664834009,0.7531536594358907,0.9164154191047305,0.9659408274230797,1.4770736117264558,-0.8646080485637837,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
-0.1353839377410631,0.23498144325568673,1.5158186057258778,-0.10351401006464843,1.3309631623272942,-0.37236349744997294,1.0223410426789994,-0.008286447642539604,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.2702563396304327,-0.4872975831449896,-1.4833278524291975,1.6098213289364298,0.13466135438850105,-0.7266205246222516,0.2075204278274391,1.1336026134135029,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
1.0461687591799045,1.1017162749364984,-1.4833278524291975,-0.9601816795651876,-1.2650480001754345,-0.6085348488981587,-0.004859658193717475,-0.060106761809111404,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.4918869066396309,1.6795394960570396,1.5158186057258778,-0.6746257897316745,1.0034550073876156,-0.37236349744997294,-0.8119888132676881,1.1829187021503385,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
1.2702563396304327,-1.6429440253860719,-0.9834701094033517,1.324265439102917,0.9459707144189586,-1.0415156598864992,-0.5090140213626073,-0.6129951408995747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-0.053897544849961884,-0.3428417778648543,0.01624537664834009,1.0387095492694038,0.677270583101262,-0.293639713633911,-0.07629582631575578,0.021805422863826588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.6794799911699491,-1.6429440253860719,-1.4833278524291975,-1.2457375693987007,0.6278937106015381,-0.6872586327142206,0.7843854645472174,1.0812128452451009,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
-0.8483898755381987,-1.6429440253860719,-0.48361236637750576,-0.6746257897316745,1.1897915859770278,-0.7659824165302825,0.8010324769051935,0.87872049090746,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.23130483026889234,-1.209576609545666,-0.9834701094033517,1.0387095492694038,-1.5151574519021547,-0.7659824165302825,0.8810326828680372,0.43123941973413227,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.14556973685245075,1.535083690776904,-1.4833278524291975,1.6098213289364298,-1.3362372032327972,-0.7266205246222516,0.38703548932601456,-0.8920550453628531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0
1.4434149245240229,-0.9206649989853954,0.01624537664834009,1.324265439102917,0.4298395370341256,-0.8447062003463445,-1.5756730215744708,-1.079769039219255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-0.06408334396134954,0.8128046643762278,0.01624537664834009,-0.10351401006464843,0.4284676707206804,0.651045692158832,0.7174892013841533,-1.7193139095159786,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.29241962493721824,0.5238930538159573,1.0159608627000318,-0.9601816795651876,0.9527647190188788,-0.018106470277694277,-1.102887735651925,-1.1435890527737964,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-0.9604336657634629,-0.4872975831449896,0.516103119674186,-1.2457375693987007,-1.2640130834828354,1.4382835303194512,1.619217758321914,-0.5569176435024512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
-0.08445494218412485,-0.6317533884251249,1.0159608627000318,-0.3890698998981615,0.5780423580234794,0.8478551516989868,-1.5365097466401507,1.4076129016677783,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1
1.6063877103062254,1.3906278854967689,1.0159608627000318,1.0387095492694038,1.208898004783585,-0.13619214600178717,-0.6487493804645429,1.6710402646470723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.43502081249664537,1.6795394960570396,1.0159608627000318,0.7531536594358907,0.7875425039153523,0.8084932597909559,1.0874192613332634,0.46244275467780604,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
1.0359829600685169,-0.4872975831449896,-1.4833278524291975,-0.9601816795651876,-1.661871505689198,1.2414740707792964,1.6551107745006186,-1.0360274248979287,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0.23130483026889234,-1.6429440253860719,1.0159608627000318,1.6098213289364298,-0.06811355213219557,-0.33300160554194197,0.1784157496600207,-0.5639637791636546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-1.5002810186670084,1.2461720802166336,1.5158186057258778,1.324265439102917,-1.0156433920433416,-0.6872586327142206,-1.3591966084641849,1.2316104497526368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-1.1539638488798283,-0.6317533884251249,1.0159608627000318,-1.2457375693987007,0.8653366071935892,0.45423623261867724,1.7586247726156545,-0.7191983122409554,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.8118953796179885,-0.19838597258471907,-0.9834701094033517,-0.6746257897316745,-0.30856836574323976,0.17870298926246053,1.6016676241976344,1.3009157461320389,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.196498732409389,0.5238930538159573,-0.48361236637750576,0.4675977696023777,-0.7268053634879261,-0.4117253893580039,-1.3428064408821752,1.6704879628742129,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-0.07426914307273719,-1.3540324148258012,0.01624537664834009,-0.10351401006464843,-0.696235781049722,-0.8053443084383135,1.7886922716054123,-0.3956695389479891,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.974868165400191,-1.3540324148258012,-0.48361236637750576,-0.10351401006464843,-0.4923881369606166,-0.6872586327142206,0.6810054422207259,0.21217458176490764,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.3187283217460408,-1.3540324148258012,-0.48361236637750576,-0.3890698998981615,0.11102674526914305,0.06061731353836765,-0.32668269160431357,0.1793520764063909,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.838204076426811,-0.19838597258471907,-1.4833278524291975,0.18204187976886463,0.4314005077266176,0.9265789355150488,1.7627349832061876,-1.7528773911660342,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
-0.11501233951828779,0.9572604696563631,-1.4833278524291975,0.4675977696023777,-1.3839052597982295,1.9893500170318847,0.052564586136746576,0.7929421938245046,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
-0.9298762684292999,0.9572604696563631,-0.9834701094033517,-0.9601816795651876,-1.2405882083111466,-0.33300160554194197,-0.587498148972179,0.9973350151321095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
-0.665045491533221,-0.9206649989853954,0.516103119674186,0.4675977696023777,0.7744427278395952,1.0053027193311106,-1.0489135414202537,0.7054555347360574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
1.3721143307443093,1.535083690776904,0.516103119674186,-0.6746257897316745,-0.5465888902567416,-0.5691729569901277,0.8308882524985464,0.09571437749899044,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.17612713418661372,-0.4872975831449896,0.01624537664834009,-0.10351401006464843,-0.9513513414290151,2.3042451522961325,0.9272862619691716,-1.193169285836782,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
0.6896657902813367,0.9572604696563631,-1.4833278524291975,-1.5312934592322136,1.4845812450802482,0.17870298926246053,-0.4517688742002497,-0.9995514947686317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.25167642849166766,-0.3428417778648543,-1.4833278524291975,0.7531536594358907,0.058727350547793426,-0.6872586327142206,-0.8490279124872591,0.33926916799271895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.5878077991674602,1.3906278854967689,0.01624537664834009,0.18204187976886463,-0.6688122078265621,-0.018106470277694277,1.2038560225547625,1.4242539942152457,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
-0.14556973685245075,-1.209576609545666,1.0159608627000318,-0.9601816795651876,1.5290242124175808,2.1467975846640086,-0.9706751517855258,-0.6023161631423567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.3127912231599936,-0.3428417778648543,0.01624537664834009,0.18204187976886463,-0.010594876549166249,-0.7266205246222516,-0.8866987110206933,-0.3280863263572549,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1
0.06833204448668993,0.23498144325568673,-0.9834701094033517,-0.9601816795651876,1.2820607699059046,1.713816773675668,1.8060188813570943,-0.07096069230183172,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.9646823662888032,1.6795394960570396,-0.48361236637750576,0.4675977696023777,-0.13971878482346042,-0.4904491731740658,0.8375870419257789,0.21483660770117533,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
1.1378409511823933,0.23498144325568673,-1.4833278524291975,1.324265439102917,0.7224149557717847,-0.8840680922543754,1.068916024837627,-0.2883514727235066,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.03777464715252698,-1.209576609545666,-1.4833278524291975,0.4675977696023777,-1.7959533869559439,0.4935981245267082,-0.9395955455434464,-1.2285131688540063,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
-2.3762597422463463,1.1017162749364984,0.01624537664834009,-0.6746257897316745,1.406996875749681,-1.0021537679784682,-1.0181227120073688,1.0959843448347508,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.29835672352326553,0.5238930538159573,-1.4833278524291975,0.4675977696023777,0.5665585648232092,-0.4117253893580039,-1.1373236783583227,-1.683956304715578,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
0.4859498080535836,0.23498144325568673,1.0159608627000318,-0.6746257897316745,0.9905237061222816,-0.6085348488981587,-0.255686630476769,0.036302486789944015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-1.0011768622090134,0.23498144325568673,-0.48361236637750576,-1.5312934592322136,0.3162668852403171,1.2808359626873274,1.2130330169825358,0.5363757224335293,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-1.2252644426595418,0.6683488590960925,-1.4833278524291975,-0.9601816795651876,-0.9947112564136278,-0.7659824165302825,-1.2037347131473313,0.8340286431011517,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
1.321185335187371,0.9572604696563631,-0.48361236637750576,1.0387095492694038,-1.31089033991771,-0.6085348488981587,1.5812894208374433,-0.33028524211131105,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.5368788036105219,-0.19838597258471907,1.0159608627000318,-1.2457375693987007,-1.2792411433882234,1.2808359626873274,1.7711324190301503,0.7790523188039533,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
-0.24742772796632725,-1.4984882201059364,0.516103119674186,0.18204187976886463,1.5043959457428697,-0.8840680922543754,-1.1639918020294109,-1.473947843642934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.728617299642877,-0.7762091937052602,-0.9834701094033517,-0.10351401006464843,-1.4024065445918383,-0.6085348488981587,-1.1422065058019657,-0.5284723869772816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
1.1276551520710056,1.6795394960570396,1.5158186057258778,-0.3890698998981615,-0.5602319116395775,-1.0021537679784682,-1.3914556181504993,-1.179890030167591,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
-0.838204076426811,-0.0539301673045838,0.01624537664834009,1.324265439102917,0.5437147558344085,-0.6872586327142206,0.09917497122395333,-0.266255971363326,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0.8831959733977021,-0.3428417778648543,1.5158186057258778,-1.5312934592322136,-1.368584366834037,0.41487434071064627,-0.21784020565057913,-0.8803160598552395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.26779932618910257,-1.209576609545666,-0.48361236637750576,1.324265439102917,-1.346603561465975,0.13934109735442957,-1.2702484858467264,1.5371156608430898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-2.62071892091965,-0.9206649989853954,-1.4833278524291975,-1.5312934592322136,-1.4198247770327272,-0.25427782172588004,-0.3442557335059092,-0.5763339666973933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-0.08445494218412485,1.1017162749364984,-0.48361236637750576,1.6098213289364298,-1.0147391292853563,-0.7659824165302825,0.8114346903318341,1.2771702003448675,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.9017758845364672,-1.209576609545666,1.5158186057258778,-1.5312934592322136,-0.15936501067565897,-0.057468362185725236,-0.35770398714049795,-1.6507770329944682,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.46557820983080833,-0.0539301673045838,-0.48361236637750576,-0.3890698998981615,1.5521499588442325,0.5329600164347391,0.28340695232439883,-0.33225088755136434,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1
1.9323332818706302,0.09052563797555148,0.01624537664834009,0.7531536594358907,1.5324865416848479,0.9265789355150488,1.8576502347269095,0.5666459761211919,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
-0.899318871095137,-0.7762091937052602,0.516103119674186,-1.2457375693987007,1.4793825937871916,-0.4510872812660348,0.7905282197432364,-1.4084057462997248,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.9035675716204774,-0.3428417778648543,-0.48361236637750576,0.18204187976886463,0.6201507458449487,-0.8053443084383135,0.09464825559131256,0.9841861164030963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
1.5452729156378995,1.1017162749364984,0.01624537664834009,-0.10351401006464843,0.9166664121896465,1.3201978545953583,-0.8913642616673702,1.1142205946765023,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
0.9952397636229662,0.8128046643762278,0.516103119674186,1.6098213289364298,-1.3375231130103125,0.29678866498655343,-1.277629649367946,1.559204301311682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-0.48170110752824324,1.1017162749364984,-1.4833278524291975,-0.6746257897316745,0.2402778692166137,-0.8840680922543754,-0.3004720293044737,-1.746455596639368,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
2.136049264098383,-1.6429440253860719,-0.48361236637750576,1.0387095492694038,1.6068698896173752,-0.6085348488981587,1.416809497183887,-0.587153592732172,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
-0.0029685492930236284,-1.209576609545666,0.516103119674186,-0.9601816795651876,-1.5620209552912807,-1.0415156598864992,0.8855316314978708,1.33533340878484,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
0.8730101742863144,0.8128046643762278,-1.4833278524291975,0.7531536594358907,1.0698065766028289,0.29678866498655343,-1.510173438652608,0.4551564878110118,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
-0.838204076426811,-1.209576609545666,-0.48361236637750576,0.4675977696023777,0.47981810528536084,3.288292449996906,1.5410467036689934,-1.0409123797088113,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.01315434840441128,0.8128046643762278,0.516103119674186,-0.6746257897316745,-1.3497255028509587,0.06061731353836765,-1.4800344396306222,0.35118996712742284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.8424527769521515,-0.19838597258471907,1.5158186057258778,-0.10351401006464843,0.41726925321969827,0.690407584066863,0.1422353450022619,-1.7067378952345904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-0.0029685492930236284,0.6683488590960925,1.5158186057258778,-0.3890698998981615,-1.3688663042718878,-0.9627918760704374,0.3022031306996507,1.340002245510691,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-1.2660076391050925,-1.3540324148258012,0.516103119674186,-0.6746257897316745,1.0987292318126107,-1.0021537679784682,-0.41004964665752824,1.1534305901037443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.027588848041139327,-0.6317533884251249,1.0159608627000318,0.4675977696023777,0.15240278340448735,1.8319024493997609,0.1410483056322548,-1.1336990775492348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.944310768066028,-1.209576609545666,-0.9834701094033517,0.18204187976886463,-1.5241416290375756,-0.6478967408061896,-1.30412700597177,0.9038279236749128,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
-1.5613958133353343,0.6683488590960925,-1.4833278524291975,-1.2457375693987007,-0.89668298457743,2.3829689361121944,-0.3237609087339279,-0.23987241276044613,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1
-0.3390999199688161,-1.6429440253860719,-1.4833278524291975,-0.10351401006464843,-1.6761781115294145,-0.1755540379098181,0.27217589386396357,1.3103083067164472,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.43502081249664537,0.5238930538159573,-0.9834701094033517,-1.2457375693987007,0.9060181165186175,-0.6478967408061896,-1.0161526431581993,-1.7525926641651188,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
-1.0521058577659517,-1.209576609545666,0.01624537664834009,1.0387095492694038,-0.2513660102124334,0.2180648811704915,-1.5906477661883842,-0.1551266798615325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-0.44095791108269267,1.535083690776904,0.01624537664834009,-0.9601816795651876,-1.2603685263593962,-0.057468362185725236,0.6159758158213747,-0.50364625076495,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.4044634151624824,0.8128046643762278,-0.9834701094033517,1.6098213289364298,1.2639961443148207,-0.8447062003463445,1.0229047128359854,0.23166637476732158,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
1.2295131431848823,0.379437248535822,0.516103119674186,1.6098213289364298,-1.3023737663377493,0.690407584066863,-0.8513284086698342,1.4835012235261726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-0.18631293329800136,-1.3540324148258012,-1.4833278524291975,-0.3890698998981615,-0.15380534193169595,-0.13619214600178717,-0.2357041069065801,1.6710402646470723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.5530017013079568,0.09052563797555148,0.01624537664834009,-0.3890698998981615,0.9341362185520933,1.0446646112391416,-0.8742493753120931,-0.6569665950891098,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
-0.695602888867384,1.535083690776904,0.01624537664834009,-0.3890698998981615,0.019923131967479586,-0.6872586327142206,0.10047724365561034,1.6577438567489107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-1.2048928444367666,0.9572604696563631,-1.4833278524291975,-0.6746257897316745,-0.010935264431449947,0.17870298926246053,1.6162272521195804,-0.032508825395099014,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
0.14981843737779113,1.6795394960570396,-0.48361236637750576,-0.3890698998981615,0.19610996279425755,-0.37236349744997294,0.7379180795244675,-1.7287099005461815,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.9952397636229662,1.1017162749364984,1.0159608627000318,-0.3890698998981615,-1.7015559191974365,-0.9627918760704374,0.9645988661663933,-0.6243567773698309,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
1.7795462951998153,0.8128046643762278,0.01624537664834009,0.18204187976886463,1.2379685052351668,1.0053027193311106,0.9145460669061662,0.5695241201424914,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
0.2007474329347294,0.5238930538159573,1.5158186057258778,1.0387095492694038,-0.8428776313465839,-0.8053443084383135,-0.4650845403964341,0.825191814735397,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
